
172,10,65,20,26.6,0.424,2.8,6.6,0.373,1.3,3.4,0.424,0.9,1.1,2.8,0.5,2.3,2.6,1.3,0.4,1.2,2.2,7.8

172,11,54,13,25.4,0.384,2.7,7.1,0.327,1.3,3.9,0.384,0.9,1.2,5.4,1,4.4,2.8,0.7,0.3,1.5,2.6,7.6

172,12,65,9,22.8,0.442,2.4,5.4,0.391,1.4,3.5,0.442,0.9,1.3,3.6,0.8,2.9,1.2,0.5,0.3,0.9,1.7,7.1

172,13,71,62,19.9,0.551,3,5.5,0.0,0,0,0.551,0.5,0.9,5.7,1.7,4,0.7,0.5,0.7,0.9,2.4,6.6

172,14,2,0,18,0.333,2,6,0.444,2,4.5,0,0,1.5,0.5,1,4.5,1,0,1.5,0.5,6

172,15,19,2,19.7,0.404,2.2,5.5,0.475,1,2.1,0.404,0.6,0.6,1.8,0.4,1.5,1.5,0.3,0.1,0.9,1.1,6

172,16,22,2,18.1,0.453,2.4,5.3,0.379,0.5,1.3,0.453,0.5,1,4.1,0.9,3.2,1.2,0.5,0,0.8,1,5.9

172,17,22,0,16.1,0.549,2.5,4.6,0.0,0,0.1,0.549,0.5,0.6,3.9,1.1,2.8,0.9,0.1,0.8,1.1,2,5.6

172,18,22,0,9,0.412,1.3,3.1,0.286,0.4,1.3,0.412,0.7,0.9,1,0.1,0.9,0.5,0.2,0,0.4,1,3.6

173,0,73,73,34.3,0.517,8.4,16.2,0.393,0.9,2.3,0.517,5.4,6.1,7,0.7,6.3,2.6,0.5,0.6,1.9,2.4,23

173,1,82,10,31.3,0.451,6,13.3,0.362,1.5,4.3,0.451,2.2,2.6,1.9,0.3,1.6,4.1,1.1,0.2,2,1.7,15.8

173,2,29,29,29.9,0.45,5.9,13,0.431,1,2.2,0.45,2.3,3,4.1,0.8,3.3,1.6,1,0.3,1.7,2,15

173,3,80,27,28.2,0.52,5.4,10.4,0.152,0.1,0.4,0.52,1.6,2.1,6.9,2.1,4.8,1.4,0.9,0.6,1.6,1.8,12.5

173,4,74,74,27.8,0.654,3.6,5.5,0,0,0.654,2.9,4,9.4,2.8,6.6,0.4,0.5,1.1,1.2,3.2,10.1

173,5,81,2,20.6,0.439,3.5,8,0.349,0.8,2.3,0.439,1.6,1.9,2,0.4,1.6,3.9,0.4,0,1.7,1.7,9.5

173,6,25,13,20.2,0.429,3.2,7.4,0.4,1.7,4.2,0.429,0.6,0.6,2.6,0.6,2.1,0.9,0.4,0.1,0.4,0.9,8.6

173,7,28,26,17.7,0.422,3.4,8,0.301,0.9,3,0.422,0.8,1.1,1.9,0.3,1.6,2.3,0.7,0.3,1.7,2.7,8.4

173,8,80,80,33.2,0.361,2.7,7.5,0.34,1.7,4.9,0.361,0.8,1,4.4,0.4,4,8.2,1.7,0.4,2.2,1.5,7.9

173,9,72,54,16.1,0.388,1.8,4.6,0.378,1.3,3.5,0.388,0.5,0.6,1.5,0.3,1.2,1.1,0.3,0.1,0.6,1,5.3

173,10,13,2,11.4,0.49,1.9,3.9,0.308,0.3,1,0.49,1.2,1.6,1.8,0.9,0.8,0.9,0.8,0.2,0.8,1.9,5.3

173,11,72,8,18.5,0.574,1.8,3.1,0.0,0,0,0.574,0.9,2.5,5.2,1.8,3.4,0.3,0.2,1,0.7,2,4.4

173,12,10,6,16.3,0.429,1.5,3.5,0.438,0.7,1.6,0.429,0.4,0.5,1.2,0,1.2,0.7,0.5,0.3,0.5,1.5,4.1

173,13,56,0,8.7,0.561,1,1.8,0.0,0,0,0.561,1.1,1.5,2.1,0.8,1.4,0.1,0.3,0.3,0.4,1.9,3.1

173,14,10,2,7.5,0.375,1.2,3.2,0.429,0.3,0.7,0.375,0.2,0.3,1.7,0.5,1.2,0.2,0.3,0.5,0.1,1.3,2.9

173,15,56,4,11,0.43,0.8,1.8,0.483,0.8,1.6,0.43,0.3,0.3,1.1,0.2,0.9,0.7,0.4,0.1,0.3,1.5,2.6

173,16,18,0,7.5,0.311,0.8,2.5,0.0,0,0.2,0.311,0.8,0.9,1.4,0.3,1.1,1.1,0.3,0.2,0.6,0.4,2.3

173,17,7,0,2.6,0.5,0.6,1.1,0.75,0.4,0.6,0,0,0.7,0,0.7,0,0,0,0,0.4,1.6

174,0,62,62,33.5,0.457,7.6,16.7,0.368,1.3,3.4,0.457,5.1,5.7,6.7,0.7,6,2.2,0.7,0.5,1.9,2.1,21.6

174,1,63,1,31.7,0.43,5.7,13.2,0.378,2.2,5.8,0.43,1.6,1.8,2.4,0.3,2.1,3.6,1.2,0.2,2,1.1,15.1

174,2,63,63,30.5,0.446,4.6,10.3,0.294,0.3,1.1,0.446,1.2,1.5,7.4,2.3,5.1,2.1,1.1,0.6,1.6,1.4,10.6

174,3,61,40,25.3,0.411,3.7,8.9,0.361,1.2,3.4,0.411,1.6,1.9,3.4,0.5,2.8,2.3,0.9,0.4,1.4,2.2,10.1

174,4,44,33,24.1,0.461,3.8,8.2,0.355,0.6,1.7,0.461,1.4,1.6,2.3,0.3,2,3.2,1.3,0.3,1.7,1.5,9.6

174,5,53,12,21.7,0.422,3.5,8.4,0.288,0.7,2.5,0.422,1.1,1.3,2.8,0.4,2.5,2.9,1.1,0.5,1.3,1.8,8.9

174,6,49,0,16.1,0.618,2.9,4.8,0.0,0,0,0.618,1.1,1.7,3.6,1.3,2.3,0.3,0.4,1.3,0.4,1.2,6.9

174,7,50,4,20.6,0.352,2.5,7,0.252,0.6,2.2,0.352,1.2,2,4.2,0.7,3.4,1.7,0.4,0.4,1,1.9,6.6

174,8,48,48,28.7,0.363,2.1,5.7,0.354,1.6,4.6,0.363,0.5,0.6,4.1,0.3,3.8,5.5,1.7,0.2,1.9,1.7,6.2

174,9,61,12,18.7,0.546,2.1,3.9,0.0,0,0,0.546,1.5,2.4,4.7,1.8,3,0.2,0.6,0.5,0.8,2.9,5.8

174,10,54,54,21.2,0.518,2.2,4.2,0,0,0.518,0.8,1.8,6,2.6,3.4,0.4,0.4,1,0.9,2.2,5.2

174,11,8,0,8.1,0.75,1.5,2,0,0,0.75,0.6,0.8,1.6,1.1,0.5,0.3,0.1,0.6,0.9,1.8,3.6

174,12,33,1,8.1,0.397,0.9,2.2,0.125,0,0.2,0.397,0.9,1.1,1.3,0.3,1.1,1.3,0.3,0.2,0.8,0.8,2.7

174,13,30,0,6.8,0.378,1,2.7,0.3,0.1,0.3,0.378,0.5,0.7,1.6,0.4,1.2,0.2,0.2,0.3,0.5,0.8,2.6

174,14,3,0,6,0.375,1,2.7,0.333,0.3,1,0,0,0,0,0,0,0.3,0,1.3,0.3,2.3

174,15,44,0,6.3,0.255,0.3,1.3,0.204,0.2,1.1,0.255,0.1,0.1,0.8,0.1,0.7,0.4,0.2,0,0.2,0.9,1

175,0,53,47,31.4,0.471,6.5,13.7,0.414,1.2,3,0.471,3.1,3.6,6.8,0.7,6.2,2.5,0.7,0.7,1.3,1.8,17.3

175,1,82,82,35.6,0.449,5.6,12.5,0.407,1.7,4.3,0.449,2.3,2.8,3.5,0.4,3.1,4.4,1.1,0.3,2.6,2.4,15.3

175,2,81,3,25.8,0.435,4.6,10.6,0.406,2,4.9,0.435,2.2,2.8,4.1,0.7,3.4,2.4,0.9,0.5,1.3,2.8,13.4

175,3,67,67,30,0.514,5.3,10.3,0.315,0.3,1.1,0.514,1.2,1.5,7.8,2.2,5.7,2.4,1.1,0.7,1.5,1.7,12.1

175,4,81,47,29.3,0.471,4.2,8.9,0.353,0.6,1.7,0.471,3,3.4,2.7,0.4,2.3,5.1,1.2,0.1,2.1,1.7,12

175,5,66,52,20.7,0.507,4.7,9.3,0.0,0,0,0.507,1,1.3,5.6,1.5,4.2,0.8,0.4,0.8,1.6,2.1,10.5

175,6,9,9,25.3,0.354,2.6,7.2,0.435,1.1,2.6,0.354,2.3,2.6,1.7,0,1.7,3.4,0.6,0.2,2,2.7,8.6

175,7,64,16,18,0.597,3.8,6.3,0.0,0,0,0.597,0.9,1.5,4.1,1.3,2.7,0.6,0.4,1.2,0.5,1.2,8.5

175,8,72,18,21.3,0.473,3.1,6.6,0.0,0,0,0.473,0.9,1.3,6,1.8,4.2,1,0.7,1.3,0.8,2.7,7.2

175,9,45,23,19.2,0.373,2.2,6,0.384,1.1,2.8,0.373,0.5,0.6,1.6,0.2,1.4,3.1,0.6,0.1,1.2,2.1,6.1

175,10,78,16,17.3,0.384,1.8,4.7,0.328,0.8,2.5,0.384,0.6,0.9,2.4,0.4,1.9,1.2,0.8,0.2,0.6,1.6,5

175,11,14,1,18.3,0.361,1.6,4.4,0.314,0.8,2.5,0.361,0.7,0.8,3.5,0.5,3,0.5,0.7,0.4,0.5,2.1,4.6

175,12,2,0,12.5,0.5,2,4,0,0,0.5,0.5,2,2,1,1,0,0,0,1.5,3.5,4.5

175,13,45,0,12.2,0.369,1.4,3.9,0.292,0.5,1.6,0.369,0.7,0.8,1.3,0.2,1.1,1.9,0.4,0.1,0.7,1.2,4

175,14,29,3,11.7,0.367,1.4,3.8,0.111,0,0.3,0.367,1.2,1.8,1.6,0.6,0.9,2.9,0.5,0.1,1.3,1,4

175,15,50,15,12.7,0.357,1,2.8,0.216,0.2,0.7,0.357,1.3,1.6,1.4,0.3,1.1,0.6,0.2,0.1,0.4,1.5,3.5

175,16,6,0,10.7,0.357,0.8,2.3,0.0,0,0.7,0.357,1.2,1.7,0.8,0,0.8,0.7,0.3,0,0.2,0.7,2.8

175,17,47,11,9.7,0.515,1.1,2.2,0.0,0,0,0.515,0.5,0.9,2.8,1.1,1.7,0.1,0.3,0.8,0.4,1.4,2.8

175,18,17,0,4.8,0.5,1,2,0.2,0.1,0.3,0.5,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0,0.2,0.6,2.3

175,19,8,0,3.3,0.429,0.8,1.8,0.667,0.3,0.4,0.429,0.3,0.3,0.4,0.1,0.3,0.1,0.1,0,0.3,0.4,2

175,20,3,0,3,0.5,0.7,1.3,0.5,0.3,0.7,0,0,0.3,0,0.3,0.3,0,0,0,1,1.7

175,21,3,0,1.7,0.5,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0.3,0,0.7

175,22,2,0,2,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0

176,0,80,80,32.8,0.497,7.9,15.9,0.398,1.6,4.1,0.497,4.2,4.7,6.2,0.5,5.7,2.7,0.9,0.6,1.5,2.1,21.7

176,1,82,82,36.9,0.451,7,15.6,0.33,0.8,2.5,0.451,4.1,5.2,3.6,0.5,3.1,5.7,1.7,0.3,3.2,2.4,19

176,2,81,0,24.4,0.407,4.1,10,0.394,1.8,4.6,0.407,2,2.4,3.5,0.8,2.7,2.6,0.8,0.4,1.3,2.6,11.9

176,3,81,81,30.5,0.456,4.2,9.2,0.449,2.4,5.2,0.456,0.6,0.8,2.4,0.4,2,4.7,0.9,0.1,1.3,1.7,11.4

176,4,76,76,31.7,0.482,4.5,9.3,0.358,0.8,2.1,0.482,0.7,0.9,6.5,1.7,4.8,1.6,1.2,0.5,1.3,1.6,10.4

176,5,58,0,18.7,0.677,3.9,5.7,0,0,0.677,1.3,1.8,4.2,1.8,2.4,0.5,0.6,0.9,0.6,1.6,9.1

176,6,40,0,20.4,0.378,2.4,6.4,0.307,0.8,2.5,0.378,2.3,2.9,2.1,0.2,1.9,4.5,0.7,0.1,1.5,1.8,7.9

176,7,80,68,20.2,0.568,2.7,4.7,0.0,0,0,0.568,1.3,1.7,6.8,2.5,4.3,0.5,0.5,1.2,1.1,2.6,6.6

176,8,78,13,15.6,0.534,2.7,5,0.0,0,0,0.534,1,1.6,4.7,1.8,2.9,0.9,0.8,0.3,1,2.5,6.4

176,9,78,8,16.1,0.439,1.7,3.8,0.331,0.6,1.9,0.439,0.6,0.8,2.5,0.6,1.9,0.8,0.8,0.3,0.5,1.3,4.6

176,10,45,1,8.8,0.437,1.2,2.8,0.424,0.6,1.3,0.437,0.2,0.2,1,0.2,0.8,0.4,0.4,0,0.2,0.7,3.2

176,11,48,0,10.3,0.38,1.1,2.9,0.316,0.3,0.8,0.38,0.3,0.5,0.9,0.2,0.6,1.5,0.5,0,0.8,1,2.8

176,12,31,1,9.5,0.349,1,2.8,0.25,0.2,0.6,0.349,0.3,0.4,0.9,0.2,0.7,2,0.1,0,1,1,2.4

176,13,11,0,2.9,0.353,0.5,1.5,0.375,0.3,0.7,0.353,0.4,0.4,0.2,0,0.2,0.2,0.1,0,0.2,0.2,1.7

176,14,30,0,4.8,0.478,0.4,0.8,0.0,0,0,0.478,0.2,0.4,1.4,0.5,0.9,0.1,0.1,0.3,0.3,0.8,0.9

177,0,80,80,33.7,0.445,7.5,16.9,0.285,1,3.6,0.445,2.9,3.8,2.4,0.4,2,4.1,1.9,0.3,2.5,2.5,18.9

177,1,77,77,29.7,0.459,6.3,13.8,0.38,1.4,3.6,0.459,3.3,3.8,5.9,0.6,5.4,1.9,0.5,0.4,1.1,2.1,17.3

177,2,66,66,33.1,0.462,5.8,12.6,0.38,2,5.3,0.462,2.1,2.9,4.9,1,3.9,2.4,1,0.3,1.5,2.1,15.7

177,3,23,1,16.6,0.581,4.5,7.8,0.0,0,0,0.581,1.7,2.6,3.7,1.2,2.5,0.3,0.4,0.2,0.7,2.2,10.8

177,4,75,75,30.5,0.666,3.9,5.9,0,0,0.666,2.5,3.4,11.5,3.9,7.6,1.1,0.6,1.2,1.4,2.3,10.3

177,5,46,46,28.7,0.436,4.2,9.7,0.352,0.4,1.2,0.436,0.4,0.9,4.5,1,3.5,6.5,1.2,0.1,2.9,2.4,9.3

177,6,27,0,18.8,0.748,3.7,5,0,0,0.748,1.3,1.8,4.1,1.9,2.2,0.4,0.6,1.6,0.5,1.6,8.8

177,7,76,3,22.2,0.418,2.9,6.9,0.357,1.3,3.5,0.418,1.7,2.1,1.8,0.2,1.6,3.1,1,0.2,1.1,1.9,8.8

177,8,77,10,17.8,0.42,2.9,7,0.323,0.7,2.2,0.42,1,1.2,1.7,0.3,1.4,3.4,0.4,0,0.9,1.4,7.5

177,9,23,23,25.3,0.374,2.7,7.1,0.369,1.7,4.5,0.374,0.3,0.3,2.7,0.6,2.1,4.1,0.7,0.1,1.7,2.3,7.3

177,10,64,1,10.6,0.414,2.3,5.7,0.376,1.3,3.5,0.414,0.3,0.5,2.3,0.5,1.9,0.3,0.2,0.3,0.4,1,6.3

177,11,74,18,16.9,0.444,1.9,4.4,0.426,0.9,2.1,0.444,1.1,1.5,2.5,0.3,2.1,0.8,0.4,0.1,0.7,1.6,5.8

177,12,74,3,18.5,0.412,2,4.8,0.274,0.5,1.7,0.412,1.1,1.6,4.6,1.5,3.1,0.8,0.9,0.8,0.7,1.9,5.6

177,13,29,3,9.7,0.406,1.5,3.7,0.294,0.3,1.2,0.406,0.4,0.5,0.9,0.1,0.8,1.4,0.4,0.1,0.6,0.6,3.7

177,14,25,0,10.7,0.434,1.3,3,0.342,0.5,1.5,0.434,0.4,0.4,1.2,0.5,0.7,0.5,0.6,0.2,0.4,1,3.6

177,15,24,0,9.5,0.435,1.1,2.6,0.273,0.1,0.5,0.435,1,1.3,2,0.8,1.3,0.4,0.3,0.3,0.4,1.6,3.4

177,16,16,2,9.8,0.444,0.8,1.7,0,0,0.444,1.3,1.4,2.4,1.1,1.3,0.3,0.1,0.9,0.4,1.1,2.8

177,17,42,2,8.6,0.612,0.7,1.2,0,0,0.612,0.5,0.9,1.9,0.6,1.3,0.2,0.2,0.3,0.3,1.3,1.9

177,18,5,0,2.2,0.0,0,1.2,0.0,0,0.6,0.0,0.2,0.4,0.4,0.2,0.2,0.2,0,0,0.4,0.2,0.2

178,0,75,75,31.5,0.448,6.6,14.8,0.368,1.7,4.6,0.448,3.3,3.7,6.5,0.7,5.8,1.8,0.7,0.7,1.1,2.1,18.3

178,1,65,63,32.4,0.414,4.9,11.9,0.344,1.5,4.3,0.414,2.8,3.2,2.9,0.3,2.6,5.8,0.9,0.2,2.3,2.4,14.1

178,2,61,51,29.5,0.492,5.2,10.7,0.414,1.7,4.1,0.492,1.5,2.2,4.7,0.5,4.2,2.8,0.8,0.3,1.6,1.9,13.7

178,3,78,78,33.9,0.388,4.2,10.9,0.36,2.4,6.7,0.388,1.6,1.9,3.1,0.3,2.7,1.9,1,0.2,1,2.3,12.5

178,4,74,16,22.5,0.446,4.3,9.6,0.385,1.4,3.5,0.446,1,1.3,2.1,0.4,1.7,4.1,0.4,0,1.5,1.5,10.9

178,5,80,31,27.4,0.406,3.5,8.5,0.282,0.8,2.7,0.406,1.9,2.2,3.2,0.5,2.8,3.6,0.9,0.2,1.5,1.8,9.5

178,6,76,69,26.4,0.466,2.9,6.2,0.0,0,0,0.466,2.8,3.6,9.4,3.3,6.2,1.7,0.8,0.3,1.6,2.4,8.6

178,7,25,1,17.3,0.636,3.6,5.7,0,0,0.636,1.2,1.7,7,2.4,4.6,1.2,0.4,0.6,1.1,2.5,8.5

178,8,64,0,20,0.447,2.6,5.8,0.329,0.8,2.5,0.447,1.6,2.2,2.2,0.3,1.9,1.8,0.9,0.2,1,1.9,7.6

178,9,69,2,14.4,0.493,2.1,4.3,0.125,0,0.2,0.493,1.5,2.1,4,1.2,2.7,0.6,0.5,0.3,0.6,1.7,5.8

178,10,62,4,10.7,0.382,2,5.3,0.273,0.8,2.8,0.382,0.4,0.4,2.5,0.4,2.1,0.4,0.3,0.2,0.5,1.1,5.1

178,11,34,2,10.8,0.575,2.3,3.9,0.0,0,0,0.575,0.5,1.1,3.9,1.6,2.4,0.1,0.1,0.8,0.6,1.4,5.1

178,12,55,9,11.7,0.406,1.3,3.2,0.265,0.4,1.5,0.406,0.8,1,2.4,0.3,2.1,0.5,0.3,0.5,0.4,0.8,3.8

178,13,34,6,11.7,0.628,1.4,2.3,0.0,0,0,0.628,0.8,1.4,3.6,1.2,2.4,0.3,0.2,1.1,0.7,1.6,3.7

178,14,21,1,9.1,0.414,1.4,3.3,0.158,0.1,0.9,0.414,0.4,0.4,1,0.2,0.9,0.4,0.1,0,0.5,0.5,3.3

178,15,30,2,8.3,0.542,0.9,1.6,0.25,0.1,0.5,0.542,0.5,0.7,1.8,0.4,1.4,0.1,0.2,0.3,0.2,0.6,2.4

179,0,79,79,35.5,0.468,7.6,16.2,0.351,1,2.8,0.468,3.1,3.6,5,1.2,3.8,1.5,0.8,0.2,1.3,1.6,19.2

179,1,54,54,26.3,0.437,5.5,12.6,0.378,1.5,3.9,0.437,1.8,2.1,6.5,0.4,6.1,1.5,0.6,0.7,0.9,2.1,14.2

179,2,73,73,34.2,0.393,4.6,11.6,0.363,2.4,6.6,0.393,2,2.5,3.5,0.2,3.3,2.9,1.1,0.2,1.4,2.2,13.5

179,3,40,40,29.3,0.43,4.9,11.3,0.348,1.6,4.5,0.43,1.7,2.1,2.6,0.3,2.2,6.9,0.6,0.1,2.5,2.4,13.1

179,4,70,42,29,0.481,4.8,10,0.425,2,4.6,0.481,1.2,1.4,2.6,0.4,2.2,2.7,1.1,0.1,1.3,1.8,12.8

179,5,36,29,29.1,0.412,3.9,9.6,0.403,1.7,4.1,0.412,1.8,2,2.8,0.4,2.3,4.3,1.1,0.2,1.6,2.2,11.3

179,6,35,6,22,0.414,4.1,9.8,0.358,1.5,4.2,0.414,1.3,1.5,2.4,0.3,2.1,5.5,0.4,0,1.8,0.9,10.9

179,7,22,12,22,0.575,3.5,6.1,0,0,0.575,1.5,2.2,6.8,2.1,4.7,0.9,1,1.1,1,2.5,8.5

179,8,1,0,25,0.5,3,6,0.0,0,1,0.5,2,3,7,3,4,0,2,0,0,3,8

179,9,65,0,16.8,0.399,2.1,5.2,0.328,0.9,2.7,0.399,1.6,2,2,0.2,1.8,2.1,0.7,0.1,0.9,1.6,6.7

179,10,77,3,17.3,0.515,2.5,4.9,0.284,0.3,1,0.515,1.4,1.8,4,1.2,2.8,0.6,0.8,0.5,0.4,1.8,6.7

179,11,51,2,13.9,0.401,2.2,5.4,0.303,0.7,2.4,0.401,1.4,1.7,2.9,0.8,2.2,0.6,0.5,0.3,0.8,1.3,6.5

179,12,17,0,13.6,0.368,2.1,5.6,0.333,0.9,2.6,0.368,1.2,1.7,1.3,0.1,1.2,1.5,0.5,0,1.2,1.2,6.2

179,13,5,0,15.4,0.44,2.2,5,0.357,1,2.8,0.44,0,0.4,0.6,0,0.6,2.4,0.2,0,1.6,1.2,5.4

179,14,9,0,12.9,0.421,1.8,4.2,0.333,0.3,1,0.421,0.6,0.8,2.6,0.9,1.7,1,0.2,0.4,0.3,0.9,4.4

179,15,8,1,10.5,0.333,1.6,4.9,0.273,0.4,1.4,0.333,0.8,0.9,1.1,0.1,1,2.4,0.3,0,0.4,0.6,4.4

179,16,81,35,20.3,0.372,1.5,4.1,0.293,0.7,2.4,0.372,0.6,0.8,2.7,0.7,2.1,0.8,0.6,0.3,0.6,1.5,4.3

179,17,26,21,22.5,0.469,1.5,3.1,0.0,0,0,0.469,0.1,0.4,8.4,2.2,6.2,1.9,0.5,1,1.7,3.2,3

179,18,73,11,12.4,0.642,1.2,1.9,0.333,0,0,0.642,0.5,0.8,4.2,1.3,2.9,0.2,0.4,0.8,0.5,2.1,2.9

179,19,54,2,9.7,0.369,1,2.6,0.305,0.5,1.8,0.369,0.3,0.4,1.7,0.5,1.3,0.9,0.3,0.1,0.5,0.8,2.8

179,20,22,0,7.3,0.405,0.8,1.9,0.5,0.2,0.5,0.405,0.4,0.9,1.6,0.4,1.3,0.2,0,0.6,0.5,1,2.2

179,21,6,0,8,0.294,0.8,2.8,0.143,0.2,1.2,0.294,0.3,0.5,1.3,0.3,1,0,0,0,0.3,1.5,2.2

179,22,4,0,6.3,0.2,0.8,3.8,0.0,0,0.5,0.2,0.5,1,2.3,0.8,1.5,0.5,0,0,0.5,0.3,2

179,23,3,0,3.3,0.0,0,1,0.0,0,0.3,0,0,0.7,0,0.7,0,0,0,0.3,0.3,0

180,0,80,80,32.5,0.436,6.9,15.8,0.383,2.2,5.7,0.436,7.4,8.4,3.2,0.4,2.9,2.5,1,0.2,2.3,1.9,23.5

180,1,74,74,32.6,0.504,7.7,15.3,0.0,0,0,0.504,2.9,3.9,8.2,2,6.2,2.5,0.6,0.6,2,3.1,18.3

180,2,75,71,34.2,0.426,4.6,10.8,0.376,1.7,4.6,0.426,2.6,3.3,4.1,1.2,2.9,6.7,1.4,0.3,2.1,2.8,13.5

180,3,34,7,23.9,0.346,3.9,11.4,0.284,1.4,5,0.346,2.3,2.4,1.5,0.3,1.2,3.8,0.6,0.1,1.6,2,11.6

180,4,5,5,18.2,0.486,3.6,7.4,0,0,0.486,3,3.2,5.4,1.4,4,0.8,0,1.6,1.4,2.6,10.2

180,5,78,22,22.3,0.425,3.6,8.4,0.325,1.1,3.5,0.425,1.5,1.8,3.6,0.7,2.9,1.6,0.5,0.2,0.9,1.5,9.8

180,6,59,59,30.8,0.456,3.2,6.9,0.391,1.5,3.8,0.456,0.8,1.3,4.8,1,3.8,2.6,0.9,1.2,1.1,2.2,8.6

180,7,81,1,21.3,0.439,3.1,7.1,0.408,0.9,2.1,0.439,1.2,1.5,2.6,0.6,2,1.2,0.7,0.2,0.8,1.3,8.3

180,8,74,63,28.1,0.527,3.3,6.3,0.0,0,0,0.527,1.3,1.9,8.1,3,5.1,2.7,1.1,0.7,1.2,2.7,7.9

180,9,22,3,17.2,0.472,2.7,5.7,0.519,1.3,2.5,0.472,1.1,1.6,2.5,0.5,2,2.5,0.6,0.2,1,1.6,7.7

180,10,60,5,16.9,0.446,2.2,4.9,0.374,0.7,1.8,0.446,1.3,1.6,3.7,0.7,3,2.4,0.5,0.4,0.9,1.6,6.4

180,11,52,6,16.7,0.558,2.9,5.1,0.0,0,0,0.558,0.6,0.8,3.8,1.7,2.2,0.8,0.3,0.7,0.6,1.5,6.3

180,12,72,11,15.6,0.491,2.4,4.9,0.0,0,0,0.491,0.8,1.2,4.3,1.8,2.5,0.4,0.2,0.7,0.9,2.2,5.6

180,13,8,0,9.6,0.5,2,4,0.4,0.3,0.6,0.5,0.6,0.8,1.1,0.1,1,0.3,0.3,0.3,0.8,0.5,4.9

180,14,11,0,7.6,0.333,1.3,3.8,0.2,0.2,0.9,0.333,0.8,1,1.4,0.1,1.3,0.6,0.4,0,0.7,0.4,3.5

180,15,28,3,11.8,0.386,1.1,3,0.375,0.1,0.3,0.386,0.3,0.4,1.5,0.2,1.3,2.3,0.5,0.1,0.9,0.9,2.6

180,16,4,0,4,0.5,0.8,1.5,0,0,0.5,0.5,1,1.3,0.5,0.8,0.3,0,0.3,0.3,0.5,2

180,17,18,0,7.7,0.306,0.6,2,0.167,0.1,0.3,0.306,0.2,0.6,1.9,1.1,0.8,0.6,0.4,0.2,0.2,1.2,1.5

180,18,5,0,2.2,0.0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,0

180,19,2,0,2,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,1.5,0

181,0,40,40,31.6,0.413,5.6,13.4,0.347,2,5.6,0.413,4,4.5,2.7,0.3,2.3,2.8,0.7,0.1,1.8,1.8,17.1

181,1,66,66,31.3,0.491,6.6,13.5,0.0,0,0,0.491,2.3,3,6.5,1.8,4.6,2.1,0.5,0.4,2.3,3.2,15.5

181,2,47,38,32.1,0.409,4.5,10.9,0.374,1.7,4.5,0.409,3.6,4.2,4.5,0.8,3.7,6.6,1.6,0.3,2.8,2.8,14.3

181,3,66,28,26.5,0.462,4.2,9.1,0.337,1,3.1,0.462,2.3,2.9,2.5,0.8,1.7,5.3,1.3,0.2,2.4,2.5,11.7

181,4,58,26,30.4,0.433,4.3,10,0.401,1.5,3.7,0.433,1.2,1.5,2.7,0.4,2.3,1.5,1.2,0.4,1.1,1.8,11.4

181,5,58,9,22.4,0.442,3.6,8.1,0.402,1.5,3.8,0.442,0.9,1.2,3.7,0.7,3.1,1.3,0.5,0.1,0.9,1.1,9.6

181,6,63,57,28.6,0.452,3.9,8.7,0.337,1,2.8,0.452,0.7,1.2,4.8,1.4,3.3,2.1,1.2,0.5,1.3,2.3,9.5

181,7,64,1,23.2,0.44,3.5,8,0.0,0,0,0.44,0.6,0.9,4.5,1.8,2.7,0.8,0.4,0.6,0.8,1.8,7.7

181,8,65,45,22.2,0.506,3.1,6.1,0.0,0,0,0.506,1.4,1.7,7,2.4,4.6,0.5,0.6,1.7,1.3,2.5,7.5

181,9,19,13,24.1,0.484,3.2,6.6,0.4,0.1,0.3,0.484,0.6,1.4,9.3,2.7,6.5,1.7,0.9,1.5,0.5,2,7.1

181,10,32,7,14.7,0.504,2.1,4.2,0.0,0,0.1,0.504,0.8,1.2,4.8,1.5,3.4,0.4,0.3,0.7,0.8,1.9,5

181,11,8,0,13.9,0.333,1.5,4.5,0.222,0.3,1.1,0.333,1.6,1.9,1.4,0,1.4,2.1,0.1,0,0.9,0.6,4.9

181,12,12,0,15.1,0.351,1.7,4.8,0.421,0.7,1.6,0.351,0.5,1,2.3,0.2,2.2,0.8,0.3,0.1,0.8,1.3,4.5

181,13,11,0,12.3,0.293,1.1,3.7,0.222,0.2,0.8,0.293,1,1.3,0.7,0.1,0.6,2.5,0.3,0.1,0.8,0.7,3.4

181,14,6,0,8.2,0.3,1,3.3,0.222,0.3,1.5,0.3,0.7,1,1.2,0.3,0.8,0.8,0.5,0,0.8,0.3,3

